pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
Liao et al. - 2024 - Machine Learning for Practical Quantum Error Mitigation.pdf,Liao et al.,yes,yes,strong,qiskit,13,"CNOT 1.2×10−2 1.4×10−2 Coherent CNOT 0.7×10−2 0.6×10−2 2. Random Circuits In the study of 4-qubit random circuits presented in Sec. IIA1, we use the Qiskit function qiskit.circuit.random.random circuit() to generate the random circuits, which implements random sampling and placement of 1-qubit and 2-qubi"
Liao et al. - 2024 - Machine Learning for Practical Quantum Error Mitigation.pdf,Liao et al.,yes,yes,strong,qiskit,13,".4×10−2 Coherent CNOT 0.7×10−2 0.6×10−2 2. Random Circuits In the study of 4-qubit random circuits presented in Sec. IIA1, we use the Qiskit function qiskit.circuit.random.random circuit() to generate the random circuits, which implements random sampling and placement of 1-qubit and 2-qubit gates, with ra"
Liao et al. - 2024 - Machine Learning for Practical Quantum Error Mitigation.pdf,Liao et al.,yes,yes,strong,qiskit,22,"). [37] Pedro Rivero, Friederike Metz, Areeq Hasan, Agata M. Bran´czyk, and Caleb Johnson, “Zero noise extrapolation proto- type,” https://github.com/qiskit-community/prototype-zne (2022). [38] IskandarSitdikov,ZlatkoK.Minev, andHaoranLiao,“Machinelearningforpracticalquantumerrormitigation,”Zenodo (2024),"
Liu and Cai - 2025 - Quantum Error Mitigation for Sampling Algorithms.pdf,Liu & Cai,partial,yes,strong,qiskit,13,"bbush, and [20] Z. Liu, X. Zhang, Y.-Y. Fei, and Z. Cai, arXiv H. Neven, Nature Communications 11, 636 (2020). 10.48550/arXiv.2402.07866 (2024). [22] Qiskit-textbook/content/ch-algorithms/quantum-phase- estimation.ipynb at main · qiskit-community/qiskit- textbook."
Liu and Cai - 2025 - Quantum Error Mitigation for Sampling Algorithms.pdf,Liu & Cai,partial,yes,strong,qiskit,13,"Communications 11, 636 (2020). 10.48550/arXiv.2402.07866 (2024). [22] Qiskit-textbook/content/ch-algorithms/quantum-phase- estimation.ipynb at main · qiskit-community/qiskit- textbook."
Liu and Cai - 2025 - Quantum Error Mitigation for Sampling Algorithms.pdf,Liu & Cai,partial,yes,strong,qiskit,13,", 636 (2020). 10.48550/arXiv.2402.07866 (2024). [22] Qiskit-textbook/content/ch-algorithms/quantum-phase- estimation.ipynb at main · qiskit-community/qiskit- textbook."
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,yes,yes,strong,doi-link,16,"the NISQ era and quantum advantage”. In: Comm. ACM 66 (2023), beyond”.In:Quantum2(2018),p.79. DOI:10.22331/ pp. 82–87. q-2018-08-06-79. URL: https://doi.org/10.22331/q- [15] R. Santagati et al. “Drug design on quantum comput- 2018-08-06-79. ers”. In: Nature Phys. 20 (2024), pp. 549–557. DOI: [2] R. Acharya et al. “Qu"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,yes,yes,strong,doi-link,16,41567-024-02411-5. the surface code threshold”. In: Nature 638 (2025). [16] M.Schulzetal.“TowardstheMunichQuantumSoft- arXiv:2408.13687. DOI: https://doi.org/10.1038/ ware Stack: Enabling efficient access and tool support s41586-024-08449-y. for quantum computers”. In: 2023 IEEE International [3] S. J. Evered et al
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,yes,yes,strong,doi-link,18,"en et al. “Cross-platform verification of inter- method”.In:Omega53(2015),pp.49–57. DOI:https: mediate scale quantum devices”. In: Phys. Rev. Lett. //doi.org/10.1016/j.omega.2014.11.009. 124 (2020), p. 010504. DOI: 10.1103/PhysRevLett. [56] J. L. Ringuest. “Compromise programming”. In: Mul- 124.010504. tiobjective Optimization: Behavi"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,yes,yes,strong,doi-link,18,"020357. errors with cyclic error correction”. In: Nature 595 [60] S. T. Flammia and Y.-K. Liu. “Direct fidelity es- (2021), pp. 383–387. DOI: https://doi.org/10.1038/ timation from few Pauli measurements”. In: Phys. s41586-021-03588-y. Rev. Lett. 106 (23 2011), p. 230501. DOI: 10.1103/ [77] G. Q. AI. “Suppressing q"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,yes,yes,strong,doi-link,18,"6.230501. surface code logical qubit”. In: Nature 614 (2021), [61] D. Hangleiter et al. “Direct certification of a class of pp. 676–681. DOI: https://doi.org/10.1038/s41586- quantum simulations”. In: Quantum Sci. Technol. 2 022-05434-1. (2017), p. 015004. DOI: 10.1088/2058-9565/2/1/ [78] J.Preskill.NISQandbeyond.https://q"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,yes,yes,strong,doi-link,18,"s, A. C. Doherty, and R. Harper. “Scal- Concurr.Comp.Pract.Exp.15.9(2003),pp.803–820. able noise characterisation of syndrome extraction DOI: https://doi.org/10.1002/cpe.728. circuitswithaveragedcircuiteigenvaluesampling”.In: [83] E. Anderson et al. LAPACK Users’ Guide. Third. (2024). arXiv: 2404.06545. Philadelphia, PA: S"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,yes,yes,strong,doi-link,18,at scale”. In: (2023). arXiv: 2311.05933. pp. 3–10. DOI: 10.1177/1094342015593158. URL: [70] IBM unveils 156-qubit ‘Heron R2’ quantum proces- https://doi.org/10.1177/1094342015593158. sor with enhanced coherence and performance. URL:
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,yes,yes,strong,qiskit,6,"mployed [44]. Even when the high-level performance, and industry or end-users might look for best implementation is open source (for instance through Qiskit), performance towards their goal. All these preferences are the limited visibility into hardware-specific implementations validandgivesupportfordiffe"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,yes,yes,strong,pennylane,14,"menting time-to-solution ontopofthequantumalgorithmsandthesoftwareused(such that should be tracked for the execution of most of the as e.g., Qiskitor Pennylane. benchmarks stated within this document. The EuroQCS-Poland project has developed the Open QBench benchmark suite, which includes several quantum The"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,yes,yes,weak,reproducibility-mention,1,"re-level benchmarks . . . . . . . 10 document also discusses the importance of standardization to V-D HPC-level and cloud benchmarks. . . . 10 ensure reproducibility and comparability of benchmarks, and V-E Application-level benchmarks . . . . . . 11 highlightsongoingeffortsinthequantumcomputingcommunity V-F"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,yes,yes,weak,reproducibility-mention,5,"hatneedtobetackled:fromdemonstrating – QBI: Quantum Benchmark Initiative by the capability to implement large-scale quantum computing DARPA [33], via reproducible statements about the accuracy of quantum – HAMLIB by INTEL [34], computing results to the time such computations will take. – MetriQ by the Unitar"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,yes,yes,weak,reproducibility-mention,5,"- benchmarkingofquantumcomputers”byFraunhofer mented and evaluated in a standardised fashion to guarantee IKS&IIS,BMW,Optware,MLReplyandQuantin- both reproducibility as well as comparability. It will, for this uum [25], reason, be important to establish loophole-free and standard- – QUARK: A Framework for Qu"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,yes,yes,weak,reproducibility-mention,6,"uting benchmarks requires • generic and SDK-independent, careful consideration of methodology and implementation • well-documented, details to ensure reproducibility and meaningful comparisons • transparent in resource use, across platforms. Drawing inspiration from classical comput- • separable from classic"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,yes,yes,weak,reproducibility-mention,13,"ematical problems stakeholders. The main goal of BACQ is to provide objective, and quantum algorithms, while not extending to application transparent,reproducibleandcomparableperformanceevalua- use cases. The quantum algorithms and quantum states to tions, allowing reliable assessment of progress towards use"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,yes,yes,weak,reproducibility-mention,14,"enchmarking procedure is realized by the modular QUARK a system, and subsequently watts consumed per qubit, will framework [38] with standardized and reproducible pipelines. become an interesting number. Here, the EU sustainability act This framework in particular also specifies the data used, as and similar"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,github-url,7,"iational quantum eigensolver,” 2022. [Online]. C. Johnson, “Zero noise extrapolation prototype,” https: Available: https://arxiv.org/abs/2212.11198 //github.com/qiskit-community/prototype-zne, 2022. [23] I.-C. Chen, B. Burdick, Y. Yao, P. P. Orth, and [11] R. LaRose, A. Mari, S. Kaiser, P. J. Karalekas, T. Iadecola, “Error-mitigated simulat"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,zenodo,7,"M. H. Gordon, P. Czarnik, [13] P.Rivero,“Stagedprimitives,”2023.[Online].Available: A. Arrasmith, M. Cerezo, P. J. Coles, and https://doi.org/10.5281/zenodo.7613387 L. Cincio, “Unifying and benchmarking state-of- [14] I. Henao, J. P. Santos, and R. Uzdin, “Adaptive the-art quantum error mitigation techniq"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,doi-link,7,"vol. 132, no. 16, p. 160902, Oct. 2022. [Online]. [15] M. Maronese, L. Moro, L. Rocutto, and E. Prati, Available: https://doi.org/10.1063/5.0082975 “Quantum compiling,” 2021. [Online]. Available: https: [3] K.Temme,S.Bravyi,andJ.M.Gambetta,“Errormitiga- //arxiv.org/abs/2112.00187 tion for short-d"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,doi-link,7,"ltz,R.LaRose,A.Mari,G.Quiroz,N.Shammah, Letters,vol. 119,no. 18,Nov.2017. [Online].Available: B.D.Clader,andW.J.Zeng,“Impactoftime-correlated https://doi.org/10.1103/physrevlett.119.180509 noise on zero-noise extrapolation,” Physical Review [4] M. Huo and Y. Li, “Dual-state purification for A, vol. 106, no. 5, nov 2022. [Online]. Availa"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,doi-link,7,". Li, “Dual-state purification for A, vol. 106, no. 5, nov 2022. [Online]. Available: practical quantum error mitigation,” Physical Review A, https://doi.org/10.1103%2Fphysreva.106.052406 vol. 105, p. 022427, Feb 2022. [Online]. Available: [17] A. He, B. Nachman, W. A. de Jong, and C. W. https://link.aps.org/doi/10.1103/PhysRevA.105.02"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,doi-link,7,"ncorporating active error minimization,” A, vol. 102, no. 1, Jul. 2020. [Online]. Available: PhysicalReviewX,vol.7,p.021050,Jun2017.[Online]. https://doi.org/10.1103/physreva.102.012426 Available: https://link.aps.org/doi/10.1103/PhysRevX.7. [18] V. R. Pascuzzi, A. He, C. W. Bauer, W. A. de Jong, 021050 and B. Nachman, “Computational"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,doi-link,7,"se extrapolation for Physical Review A, vol. 105, no. 4, apr 2022. quantum error mitigation,” 5 2020. [Online]. Available: [Online].Available:https://doi.org/10.1103%2Fphysreva. http://arxiv.org/abs/2005.10921 105.042406 [7] A. Mari, N. Shammah, and W. J. Zeng, “Extending [19] A. Lowe, M. H. Gordon, P. Czarnik, A. Arrasmith,"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,doi-link,7,"Nov 2021. [Online]. Available: https://link.aps.org/doi/ Research, vol. 3, no. 3, Jul. 2021. [Online]. Available: 10.1103/PhysRevA.104.052607 https://doi.org/10.1103/physrevresearch.3.033098 [8] Y. Kim, A. Eddins, S. Anand, K. X. Wei, E. van den [20] Z. Cai, R. Babbush, S. C. Benjamin, S. Endo, W. J. Berg, S. Rosenblatt, H. Nayfeh, Y. Wu,"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,doi-link,7,"/arxiv.org/abs/2210.00921 vol. 618, no. 7965, pp. 500–505, Jun. 2023. [Online]. [21] S. Sheldon, E. Magesan, J. M. Chow, and J. M. Available: https://doi.org/10.1038/s41586-023-06096-3 Gambetta, “Procedure for systematically tuning up [9] Y. Kim, C. J. Wood, T. J. Yoder, S. T. Merkel, cross-talk in the cross-resonance gate,” Physica"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,doi-link,7,"H. Qassim, M. Ishii, H. Oshima, S. Sato, Nature Physics, Feb. 2023. [Online]. Available: and J. Emerson, “Synergetic quantum error mitigation https://doi.org/10.1038/s41567-022-01914-3 by randomized compiling and zero-noise extrapolation [10] P. Rivero, F. Metz, A. Hasan, A. M. Bran´czyk, and for the variational quantum eigensolver,"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,doi-link,7,"trano, noisy quantum computers,” Quantum, vol. 6, p. 774, A. Ba¨rtschi, S. Eidenbenz, and W. J. Zeng, “Increasing Aug.2022.[Online].Available:https://doi.org/10.22331/ the measured effective quantum volume with zero q-2022-08-11-774 noise extrapolation,” 2023. [Online]. Available: https: [12] Qiskit contributors, “Q"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,doi-link,7,"5] D. Bultrini, M. H. Gordon, P. Czarnik, [13] P.Rivero,“Stagedprimitives,”2023.[Online].Available: A. Arrasmith, M. Cerezo, P. J. Coles, and https://doi.org/10.5281/zenodo.7613387 L. Cincio, “Unifying and benchmarking state-of- [14] I. Henao, J. P. Santos, and R. Uzdin, “Adaptive the-art quantum error mitigation techniques,” Qu"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,doi-link,7,"r mitigation using pulse-based inverse vol. 7, p. 1034, Jun. 2023. [Online]. Available: evolutions,” arXiv, 2023. [Online]. Available: https: https://doi.org/10.22331/q-2023-06-06-1034 //arxiv.org/abs/2303.05001 8787 Authorized licensed use limited to: Ostbayerische Technische Hochschule Regensburg. Downloaded on February 04,2026 at"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,mitiq,7,"dner, p. 043027, Oct 2022. [Online]. Available: https: N. T. Stemen, N. Shammah, and W. J. Zeng, //link.aps.org/doi/10.1103/PhysRevResearch.4.043027 “Mitiq: A software package for error mitigation on [24] E. Pelofske, V. Russo, R. LaRose, A. Mari, D. Strano, noisy quantum computers,” Quantum, vol. 6, p."
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,qiskit,7,"antum eigensolver,” 2022. [Online]. C. Johnson, “Zero noise extrapolation prototype,” https: Available: https://arxiv.org/abs/2212.11198 //github.com/qiskit-community/prototype-zne, 2022. [23] I.-C. Chen, B. Burdick, Y. Yao, P. P. Orth, and [11] R. LaRose, A. Mari, S. Kaiser, P. J. Karalekas, T. Iadecola,"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,qiskit,7,"tps://doi.org/10.22331/ the measured effective quantum volume with zero q-2022-08-11-774 noise extrapolation,” 2023. [Online]. Available: https: [12] Qiskit contributors, “Qiskit: An open-source framework //arxiv.org/abs/2306.15863 for quantum computing,” 2023. [25] D. Bultrini, M. H. Gordon, P. Czarnik,"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,qiskit,7,"/ the measured effective quantum volume with zero q-2022-08-11-774 noise extrapolation,” 2023. [Online]. Available: https: [12] Qiskit contributors, “Qiskit: An open-source framework //arxiv.org/abs/2306.15863 for quantum computing,” 2023. [25] D. Bultrini, M. H. Gordon, P. Czarnik, [13] P.Rivero,“Stagedp"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,weak,reproducibility-mention,2,"ementation, and advancements in the theory of dZNE. Nonetheless, we anticipate that this effort to establish best practices for dZNE will enable more reproducible and higher-qualitycomputationsonnoisyquantumdevices,aswell as inspire similar efforts for other QEM approaches. Fig.3. Global(upper)vs.local(lower"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,weak,software-mention,7,"043027, Oct 2022. [Online]. Available: https: N. T. Stemen, N. Shammah, and W. J. Zeng, //link.aps.org/doi/10.1103/PhysRevResearch.4.043027 “Mitiq: A software package for error mitigation on [24] E. Pelofske, V. Russo, R. LaRose, A. Mari, D. Strano, noisy quantum computers,” Quantum, vol. 6, p. 774, A. Ba¨rtschi, S"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,strong,qiskit,4,"idered. The results show that feasibility increases with both the value of α and the number of shots ansatz [37]–[39], which is the default ansatz in Qiskit’s s, until reaching saturation—indicating that further increasing variational quantum circuit implementation. We use the the number of shots has negl"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,1,"s while partially exploring the combines three complementary metrics—feasibility, quality, and quantumstatespace,makingthemsuitablefornear-termappli- reproducibility—and visualizes performance through a quality cations. Crucial hyperparameters influencing solution quality diagram that captures trade-offs bet"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,1,"cial hyperparameters influencing solution quality diagram that captures trade-offs between success probability and resource consumption. We formalize reproducibility using include ansatz design [23], measurement strategy (number of Shannon entropy and define a decision criterion for algorithm shots) [24], an"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,1,"in di- problems.Theframeworkcombinesthreecomplementarymet- verse domains such as finance [3], [4], logistics [5], [6], rics—feasibility, quality, and reproducibility—and visualizes and machine learning [7]–[9]. Many of these problems can performancethroughaqualitydiagramthatcapturestrade-offs be formulated a"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,1,"strained binary optimiza- between success probability and resource consumption. We tion (QUBO) problems [10], [11], which are generally NP- formalize reproducibility using Shannon entropy and define hard [12], making them increasingly challenging for classical a decision criterion for algorithm selection und"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,2,"VQA distributions. Based on these distribu- According to [29], [35], two relevant metrics can be used tions, we introduce measures of feasibility and reproducibility to quantify the performance of a VQA optimization. The for variational quantum algorithms. Finally, we propose a first one is the probability o"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,2,"ty distribution. Analyzing this distribution define it in terms of its hyperparameters to avoid ambiguity. enables us to characterize the quality and reproducibility of Following the literature [21], [22], [26], we formally specify the VQA optimization process. a VQA as: C. Performance evaluation VQA:=(U,[C,"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,3,"uality function: • Quality, which evaluates the efficiency of the circuit σ(p −p ) search process. q(n ,p )= min threshold , (9) calls min r(n ,p ) • Reproducibility, which quantifies the certainty of the calls min results. whereσ(p −p )denotestheHeavisidestepfunction min threshold These three quantities for"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,3,"agivenQUBO r(n calls ,p min ) represents a weighted Euclidean distance from problem. the ideal point (0,0) in the quality diagram: 1) Feasibility and reproducibility: Considering a proba- (cid:115) bility threshold to measure a global minimum p threshold , the r(n ,p )= (cid:18) n calls −1 (cid:19)2 + (cid:1"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,3,") nmax (cid:90) 1 of the VQA and evaluates its efficiency in solving a given F[ρ]= ρ(n ,p )dn dp . (7) calls min calls min QUBO problem. 0 pthreshold Reproducibility can be understood as a measure of the D. Selection criterion concentration of ρ. In other words, if ρ is narrow, running the Given a VQA design"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,3,"](initsdiscreteform),sinceit where F[ρ], Q[ρ], and R[ρ] denote feasibility, quality, and is maximized for a uniform distribution (maximal spread) and reproducibility, respectively. equalszeroforafullyconcentrateddistribution.Therefore,we To define a selection criterion for considering a VQA as a define repro"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,3,"oducibility, respectively. equalszeroforafullyconcentrateddistribution.Therefore,we To define a selection criterion for considering a VQA as a define reproducibility as: good solver, we address three key questions: 1 R[ρ]=1− S[ρ], (8) • (i) What is the probability of succeeding in the task? S max Feasibility"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,3,terms of the • (iii) How confident are we in the feasibility and quality trade-off between achieving a high probability of measuring metricsobtained?Reproducibilityquantifieshowreliable
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,4,"y in the results, we run n= for most cases, except for α=0.25. 400 optimizations for each VQA instance (see Appendix A for further details). 3) Step3(Reproducibilitytest): Forthefinaltest,wesetthe reproducibilitythresholdtoR =0.60.InTable3,VQAsthat 0 B. VQA selection pass the reproducibility test are highlig"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,4,"ept for α=0.25. 400 optimizations for each VQA instance (see Appendix A for further details). 3) Step3(Reproducibilitytest): Forthefinaltest,wesetthe reproducibilitythresholdtoR =0.60.InTable3,VQAsthat 0 B. VQA selection pass the reproducibility test are highlighted in green. VQAs ToidentifywhichVQAsperformb"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,4,"her details). 3) Step3(Reproducibilitytest): Forthefinaltest,wesetthe reproducibilitythresholdtoR =0.60.InTable3,VQAsthat 0 B. VQA selection pass the reproducibility test are highlighted in green. VQAs ToidentifywhichVQAsperformbetteronthegivenQUBO with lower values of α and s have higher reproducibility, in"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,4,"pass the reproducibility test are highlighted in green. VQAs ToidentifywhichVQAsperformbetteronthegivenQUBO with lower values of α and s have higher reproducibility, instance, we conduct three tests following the steps outlined likely because the algorithm terminated without finding better in Subsection II."
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,5,.30±0.10 1.32±0.05 60000 0.40±0.05 0.52±0.06 0.97±0.07 1.34±0.09 1.40±0.04 80000 0.37±0.05 0.58±0.06 1.01±0.06 1.39±0.09 1.34±0.05 Fig. 4. Scaling of reproducibility with s for every cost function CVaRα considered. 100000 0.40±0.05 0.59±0.06 1.02±0.06 1.46±0.09 1.38±0.04 IV. DISCUSSION The proposed framework
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,5,"gle-run performance metrics without explicitly accounting for the stochastic nature of VQA optimization. By incorporating fea- sibility, quality, and reproducibility into a unified evaluation process, our approach provides a more holistic view of algo- rithmic behavior under resource constraints. A. Theoreti"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,5,"observation that VQA performance is inherently stochastic due to sampling noise TABLEIII from finite measurement shots. Although classical optimizers REPRODUCIBILITIESOFVQAS,FORDIFFERENTsANDαVALUES,WITHA such as COBYLA are deterministic, the optimization process CONFIDENCELEVELOF95%. becomesstochasticbecause"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,5,"and success probability through a normalized distance in the quality diagram, enabling comparative efficiency analysis. does not significantly affect reproducibility. There is a slight • Reproducibility leverages Shannon entropy to measure upwardtrendforlargerαvalues,buttheeffectremainsnearly theconcentratio"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,5,"malized distance in the quality diagram, enabling comparative efficiency analysis. does not significantly affect reproducibility. There is a slight • Reproducibility leverages Shannon entropy to measure upwardtrendforlargerαvalues,buttheeffectremainsnearly theconcentrationofoutcomesinthequalitydiagram,of- co"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,5,"am,of- constant. feringaprincipledwaytoassessstabilityacrossrepeated runs. 4) Step 4 (Selection): From the previous tests, we The use of entropy as a reproducibility metric is theo- conclude that the VQAs most suited to solve the defined retically motivated by its ability to capture uncertainty in QUBO probl"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,6,"r and Mixed Integer Programming for Portfolio Optimization. increased sampling enhances success probability. However, Springer,Cham,Switzerland,2015. reproducibility remains largely insensitive to these factors, [5] YapingRen,XinyuLu,HongfeiGuo,ZhaokangXie,HaoyangZhang, and Chaoyong Zhang. A review of combin"
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,6,"ga- VQAs applied to solve QUBO problems, combining fea- tion into the potential of parallel quantum annealing for simultaneous sibility, quality, and reproducibility into a unified decision optimization of multiple problems: A comprehensive study. arXiv process supported by statistical estimation techniques."
Mamedaliev et al. - 2026 - A framework to evaluate the performance of Variational Quantum Algorithms.pdf,Mamedaliev et al.,yes,yes,weak,reproducibility-mention,6,"s. Variational quantum algorithms. Nature Reviews provide insights into how these choices influence feasibility, Physics,3:625–644,2021. quality, and reproducibility. Another important direction is [22] J. R. McClean, J. Romero, R. Babbush, and A. Aspuru-Guzik. The theoryofvariationalhybridquantum-classicala"
